"","r","lambda","lp__"
"487",1.44412793677816,0.216025442200805,-5.24171763195591
"488",-1.38438530667523,1.25995412343124,-3.94348439427535
"489",0.00395243371596599,1.34026777847057,-3.06847446756931
"490",-1.32690869687307,0.554963358098513,-4.0288570387701
"491",-1.08698209864133,0.39375463586778,-4.00606592305405
"492",-1.3074336750931,0.729291154960686,-3.87421366164898
"493",-1.23712162143506,2.00789915256988,-3.96452545058866
"494",-0.193127998906234,1.60979543756268,-3.09510887131696
"495",-0.224333040641346,1.02499651347957,-2.99476497586668
"496",-0.271011031823975,2.57521344701718,-3.44371807884234
"497",-1.53473644701632,3.38686168943631,-4.91323631659766
"498",-1.16780995410344,0.157640189155514,-5.37926981807322
"499",-0.217724351007915,0.592168237558146,-3.14074084298047
"500",1.01628178372059,0.557347647227654,-3.74337003583014
"501",0.758468493069812,0.482473753300979,-3.60019368864289
"502",0.805341676253865,2.07267247377185,-3.90074911084709
"503",1.04604968970782,1.50050663706532,-3.82835183477661
"504",0.798346260947207,1.23982070392476,-3.49522294186767
"505",0.159661286714078,0.190315263055608,-4.39984909506347
"506",0.159661286714078,0.190315263055608,-4.39984909506347
"507",0.22606711046061,0.367258986169634,-3.55528689721687
"508",-0.100570900036247,1.09562995906449,-2.9943848114588
"509",-1.56756532715697,1.43097393769535,-4.24948072385317
"510",-0.739600062848085,0.603773622705127,-3.37435208743718
"511",0.820431703580047,1.25634107128417,-3.51878643120995
"512",-0.568073733360876,1.09796422200228,-3.12700603063369
"513",0.401336273993199,0.933544786096603,-3.18508586899577
"514",-0.618767585220125,0.716866121601418,-3.21701186383106
"515",0.602461895948943,1.54349373587062,-3.48081457179116
"516",1.1050994685499,1.39969707993885,-3.84858284434267
"517",0.86133126910803,0.601768236741824,-3.56128927578435
"518",0.86133126910803,0.601768236741824,-3.56128927578435
"519",0.932809435806204,0.462462805389694,-3.7771779529388
"520",-1.16083775298277,1.30424299778156,-3.66700795387009
"521",-1.73313104623811,0.55763240331826,-4.64748144788274
"522",-1.14728738874114,0.862383446013651,-3.63522607768224
"523",-0.0494078977308301,0.759273544624286,-3.03842892465186
"524",0.475068508280626,0.375573310029949,-3.62670960958024
"525",-0.826130485904689,1.29760881906508,-3.33323482549891
"526",-0.220310690355821,0.523488355301372,-3.21523331929919
"527",0.578463156191749,1.35708402226257,-3.38598201375498
"528",-0.895956414067265,2.34758537785682,-3.72589025023054
"529",-0.123340683136196,0.14883654601502,-4.817474126763
"530",-0.271326607941237,0.245543408643819,-4.01160745485468
"531",-0.3409056680528,0.226594029172018,-4.14878642483368
"532",0.359962154089776,0.292016023257068,-3.8470997633555
"533",0.234348820144709,2.50547092738868,-3.77611715905291
"534",0.865209402381576,0.589604120905301,-3.5737139947339
"535",-1.48336371467139,0.549040282315406,-4.25527424177939
"536",1.15732189105184,1.6657450316372,-4.03036879785461
"537",-1.31656417473745,0.426821936905579,-4.20880813255768
"538",-2.13467655191301,1.25254236228504,-5.26239948879507
"539",0.23160565309785,0.639326653198883,-3.1814930178741
"540",-0.795962533026457,0.807648465165739,-3.30715268775484
"541",-0.756557337629717,0.373144090743987,-3.75386371453651
"542",-1.37764996634184,0.640090673160982,-4.02085289791626
"543",0.857429840912811,0.863190771793502,-3.47443380060411
"544",0.200417994675089,0.378876136693628,-3.51859042775044
"545",0.218470248717881,0.434491418228229,-3.40493468269509
"546",-0.171534792320023,0.26357126524719,-3.89474972266087
"547",-0.171534792320023,0.26357126524719,-3.89474972266087
"548",-0.157047172003026,0.221584121690461,-4.1404704871231
"549",0.483413545362672,0.540703264237021,-3.35894571931022
"550",0.0149933572198896,0.631217009648455,-3.11925530929219
"551",-0.332785195629702,0.366556411346225,-3.54239081201672
"552",0.0328128918493681,1.55884523412636,-3.14906732893434
"553",0.0328128918493681,1.55884523412636,-3.14906732893434
"554",-0.694339686914867,1.34572408982177,-3.2426639160164
"555",-0.211515097875883,0.196525640162722,-4.33758489145229
"556",0.0731903565617711,2.61677933587804,-3.61796204840671
"557",-0.398606928726758,1.27879830122034,-3.06899874916468
"558",-0.365571595120506,0.245498732609744,-4.04079560461049
"559",-0.249698195531373,1.66176071299469,-3.11891984474813
"560",-0.0431436691508934,1.68748379232232,-3.14156943230368
"561",-0.995695190765725,0.475321028846875,-3.75022137375934
"562",-0.81775206015814,0.219175864405583,-4.47447259506838
"563",-1.10144769137185,0.656749424239904,-3.66683767931282
"564",-2.39877338126875,0.785431508399759,-5.87435214369774
"565",-0.317223585585882,2.56381550832092,-3.45433384131456
"566",-0.507385361564318,2.11212296530761,-3.36530137275207
"567",0.137922978920544,3.15368754887358,-3.98932129260394
"568",0.131084088383966,2.45295629382817,-3.62837105483406
"569",-0.710255114753968,0.646052086577427,-3.31989206612949
"570",-1.45511333248874,0.854399916811756,-4.03738824560145
"571",0.86156019739941,2.47130022102047,-4.18053998444974
"572",0.994225502581165,0.0807975904689024,-6.66437694020808
"573",0.641499619911343,1.12273093206142,-3.34668692365571
"574",-0.466012249074442,0.661664749925472,-3.16611054445376
"575",1.39391551321822,0.210260588400477,-5.20897465490902
"576",0.958831761755799,0.594295068057624,-3.65561092553354
"577",0.587491078526528,0.49542696730204,-3.46745767041518
"578",-1.0103533781463,1.10101420827664,-3.47606174455734
"579",-0.829340231992445,0.298300143490201,-4.06031210622631
"580",0.52428932179095,4.08525925745977,-4.9553222424347
"581",-1.78598814114162,0.833874182422466,-4.57823054311803
"582",-0.913622811631073,0.350532253258097,-3.94947944058751
"583",-1.05206548987627,0.351822027479364,-4.08164931834063
"584",-0.700324224534082,0.403721428883811,-3.63719819539778
"585",-0.0345413187765463,0.304475608080202,-3.70784851425198
"586",-0.31510528480458,0.214904188965465,-4.22106657067499
"587",1.06684009053675,0.121487475783731,-5.80006466291197
"588",0.924936571960801,0.146425815985387,-5.28487917804941
"589",-0.587966130334994,2.27874326254932,-3.4711873859646
"590",-0.504381133512488,1.14022628651114,-3.09653674763357
"591",1.43267838791189,0.611474610206769,-4.224514099843
"592",1.43267838791189,0.611474610206769,-4.224514099843
"593",1.41475622483554,1.37875069355289,-4.24947548100544
"594",0.298693297440359,2.06050164037588,-3.58077151561475
"595",-0.502847348263603,0.418176107001407,-3.48680792309869
"596",-0.224944563879102,2.18046729791647,-3.28669968452353
"597",-0.271894590122921,0.38000642483285,-3.48912267060598
"598",0.380028194093856,2.83679199076252,-4.07952661151037
"599",0.380028194093856,2.83679199076252,-4.07952661151037
"600",0.625932964946775,5.80471877680975,-6.14329831892288
"601",1.40990765706308,0.857453478698085,-4.11582927332748
"602",0.58391951060898,1.87263111850107,-3.63502484490752
"603",-0.740298784085059,5.75374710075173,-4.95765493463895
"604",-0.362442972095931,0.476058741894042,-3.3202719012734
"605",-0.348483982157044,0.394016533179313,-3.47664880821128
"606",0.228848323145867,1.79303934928893,-3.39930513204931
"607",-0.0587961542272853,0.251918208779523,-3.95000796915729
"608",-0.889214129719734,2.9309714896566,-3.94796761484771
"609",0.123512655591023,2.0762157429791,-3.44047492124052
"610",-0.796922900676231,4.28555302893155,-4.41540828002209
"611",-0.423315062277176,3.667616241789,-3.9326770998308
"612",-0.507174930150358,1.45451692469488,-3.15553007176808
"613",0.341364316871194,0.753942500733536,-3.17398212939076
"614",0.704741705815151,1.0713537593108,-3.37717974152637
"615",0.623078457043991,0.9641104753896,-3.30487406678043
"616",-0.606936786051045,1.01879498818821,-3.14710085905304
"617",0.118566543468434,1.43758250523911,-3.17303372951425
"618",0.0700837867315393,0.863538304552353,-3.0512017590795
"619",0.106615989346537,0.72963363489043,-3.096236006451
"620",-0.469515864213389,1.90837244904654,-3.27476736224359
"621",-1.02327178277037,0.301406404417401,-4.22733920959836
"622",-1.24510419020524,0.289440127579779,-4.52883788629452
"623",-0.763992027792663,0.295192582302941,-4.0211100226509
"624",-1.06904271159897,0.193021753586523,-4.91363560961177
"625",-0.921536082863246,0.555410873698475,-3.5726437639388
"626",1.02207111457223,1.98207326258502,-4.04865312331355
"627",1.02207111457223,1.98207326258502,-4.04865312331355
"628",0.220254062751189,2.42114778513328,-3.71655112190656
"629",0.783043934894364,0.562866285353455,-3.52826746026895
"630",0.974896802136063,0.282772344329236,-4.29804348837002
"631",1.13427610186817,0.0623129399104253,-7.49912414487687
"632",0.90521395157771,1.20868563533194,-3.57616556975004
"633",0.810590376909782,1.51018749691421,-3.6135931340644
"634",-1.54006391213792,1.21895706081296,-4.16459973884663
"635",-1.05314512505962,4.3948424158382,-4.69661258005491
"636",-0.898874425412519,7.97354554164324,-5.95258184489987
"637",-0.123503846123945,2.41135611331437,-3.36247059995537
"638",-0.341748468767602,0.81205621467035,-3.04950246707866
"639",1.05303915053125,0.480641234998289,-3.86986482117394
"640",1.24080513281002,0.0955529630414792,-6.53372325781455
"641",1.21891882077817,0.289681532648535,-4.53705889403116
"642",1.7244531245326,0.246120090375972,-5.63588192486525
"643",1.7244531245326,0.246120090375972,-5.63588192486525
"644",1.0484771341552,0.203831046052066,-4.83162239444279
"645",0.478659858057299,1.93451338754077,-3.60905883975847
"646",0.0340244305905618,0.503631759633654,-3.24951582109587
"647",-1.15763896370324,0.382656918369104,-4.11284776814977
"648",-0.679326685881169,1.24169754639633,-3.2130122930913
"649",-0.832063988120403,0.340518515640231,-3.90949894089486
"650",-0.666784973272243,0.399168883911148,-3.62481187687603
"651",-0.353112849243633,0.683115218848953,-3.10770073920633
"652",-0.396981669301811,0.934452821816424,-3.04669919066609
"653",0.638986065477289,1.11060168608083,-3.34197270183061
"654",-0.201500733334317,4.24292037193439,-4.04653095347834
"655",0.873870602485044,1.60902142933761,-3.71328204687495
"656",-0.982405231177246,2.09409083667536,-3.71277027955399
"657",-2.37311578582587,5.86797276311634,-7.54537623583033
"658",0.00836787876693967,1.37286002925906,-3.07901431139382
"659",-1.02895676422945,0.819038678420014,-3.51653825344048
"660",-1.18770278258719,0.588429337083741,-3.81995324578412
"661",-0.808019703799344,0.770953612083028,-3.32882365325298
"662",-1.20368767417522,0.234560794643849,-4.76319878259312
"663",-1.49106733955265,0.333717181128107,-4.69717687148941
"664",-1.93215880136506,0.652727253438616,-4.92958799013813
"665",-0.698642860243063,1.02931115752589,-3.20691067033225
"666",-0.854123585090154,0.324529893555007,-3.98170401173637
"667",1.01114836972819,4.43023284476701,-5.5637707674377
"668",-0.136857258826188,1.34146756219461,-3.02699148261897
"669",0.182342183013232,0.582204398970163,-3.20640078219282
"670",-0.301599112112786,0.495328616319867,-3.27179928911404
"671",-1.52565455629429,1.20452777144192,-4.14043918274369
"672",-2.01712036286162,2.29041316253175,-5.33727985682327
"673",-0.702394317539105,0.694108709270116,-3.28411207824012
"674",-0.198009626507888,1.18209293059916,-3.00217150651571
"675",0.621897291963157,0.662998659791029,-3.34663336950724
"676",0.877461625558809,0.429784166907474,-3.78251214532192
"677",-0.97830153583829,1.38790533638317,-3.48930208760159
"678",0.264422316698324,1.33931973803322,-3.22381425495045
"679",-0.991797728655831,0.643273662961387,-3.56142707285634
"680",-2.17766313970467,0.570605295130145,-5.50311605711807
"681",-0.0099369797952662,0.543632504208814,-3.19200635408432
"682",0.0313286008839299,2.4932134630799,-3.50364421038902
"683",0.382168211152309,2.19452866728421,-3.70256600716671
"684",-1.10409415582204,1.12395442790432,-3.57695730093865
"685",-0.84518388096196,0.644319915922116,-3.42602463059865
"686",-2.47400097020681,0.7084013806715,-6.0900651645916
"687",1.36120611710997,0.881482906292105,-4.0421762582264
"688",-1.37214557604872,1.30175541536888,-3.93415224071379
"689",-0.903461236327267,2.52073828884639,-3.79915960184233
"690",-0.903461236327267,2.52073828884639,-3.79915960184233
"691",-0.174952174511863,3.4968745441992,-3.76258574734185
"692",0.271665127069347,3.8430881002632,-4.59599456400352
"693",0.271665127069347,3.8430881002632,-4.59599456400352
"694",0.221038896807065,3.96083931327136,-4.58752129337038
"695",-0.667155595958347,0.342606240680783,-3.77927102566286
"696",-0.000657544048909608,0.158481684731432,-4.69783663001968
"697",-0.215613893585755,0.188374347904687,-4.40845181239379
"698",-0.143813112161397,2.64905559025949,-3.44724180573373
"699",-0.169617239021661,0.464165060254145,-3.29499552468586
"700",-0.598009255223317,1.34499879895238,-3.18034591908092
"701",0.417447797517048,0.869151080472833,-3.19080596599183
"702",0.351056806171057,2.7365119569289,-4.00063142777072
"703",0.309736894563965,2.39009328958453,-3.77080423209179
"704",0.562561994997893,2.14407660553499,-3.77277104771956
"705",0.792992423467024,0.840498114997583,-3.42229388859809
"706",1.08191867776241,1.14734149025965,-3.73392059150973
"707",1.08191867776241,1.14734149025965,-3.73392059150973
"708",-0.0414834205785302,1.27307973500205,-3.03310744479603
"709",-1.62166919251671,0.558986942859799,-4.45905565293336
"710",-0.965077823285559,0.433472675833041,-3.79453460815657
"711",-0.973011910175602,0.496340101767892,-3.69589424466644
"712",0.239020914549673,0.41504068479733,-3.44833890544765
"713",0.0953589790317279,1.4464793463975,-3.1592603855566
"714",-0.454900673117798,0.854674020812482,-3.08277971822852
"715",-0.637840749809299,2.62859059115105,-3.636292076647
"716",0.510876997177663,2.52177129442437,-3.96452650762752
"717",-1.22169623125567,0.383224360334453,-4.18761008578026
"718",0.0718197365615367,3.40318002346017,-3.966096540596
"719",-0.525324607076282,1.71724217713685,-3.23961375072096
"720",-0.883131857026715,2.49444162186041,-3.7708112253478
"721",-0.697009806725585,0.160602645441286,-4.90595266896422
"722",-1.86535012562041,0.55397748062056,-4.88936104998584
"723",-2.20896712625176,0.537773043248381,-5.60788990023041
"724",-1.13494902035432,0.871440565309801,-3.61943050266678
"725",-1.98566703574991,0.212907083454372,-6.15628442689647
"726",-1.80860554687638,0.205904337654098,-5.8729758451816
"727",-1.52309397511859,1.21420324124127,-4.13791268263924
"728",0.573812905728297,1.05237463484636,-3.28888160574008
"729",0.820028173833902,0.705980825806182,-3.47146265419316
"730",0.791647992378098,0.40239106859712,-3.76556899151395
"731",0.456701182770877,0.177313679536775,-4.61465157629471
"732",0.374024032432387,0.214220380669535,-4.27420712816713
"733",-1.767836546513,0.961086163274296,-4.52722979660374
"734",-0.646457146191353,1.40221809227566,-3.22306810767925
"735",0.675918331975903,0.476066967457347,-3.55001173816837
"736",1.20574901413727,0.172185353979257,-5.28875496979867
"737",-0.126654739962785,0.585352434594175,-3.13893394186172
"738",-0.0178096115229997,1.45401288302177,-3.0859210582522
"739",1.34828610943885,1.78796321859558,-4.34077934820751
"740",-0.681438722003749,1.08782006065293,-3.197050965379
"741",-0.680724898154002,0.502415781003677,-3.44559937089978
"742",-1.80151219948439,1.73614687408327,-4.73021541026586
"743",-0.227185644994214,2.93541109015501,-3.56737894550189
"744",0.0898576266412459,2.63260920700592,-3.65171803359289
"745",-0.663976009951545,0.430135069220696,-3.55595027026719
"746",-0.0463125309307956,0.2791327210832,-3.81422748612714
"747",-1.49739832729531,0.82236125789637,-4.10737449405294
"748",0.390099818614642,0.273880818996766,-3.93790235546265
"749",0.175025347248938,0.567943085354476,-3.21662653500107
"750",1.49254331700156,3.16044185527302,-5.3908055185893
"751",0.816744187450416,2.02432895501558,-3.88287913636781
"752",0.730641899546633,0.972821991847777,-3.37898353197536
"753",-0.242360992092659,0.745419198177486,-3.04699702054381
"754",0.169644691720081,0.353511953867317,-3.57830241543691
"755",-1.04708401804133,0.168727297257252,-5.12181319871877
"756",-1.20440196394608,0.135862170324651,-5.70938578532046
"757",-0.493393644266656,2.41276138083006,-3.47054569628771
